season,week,contestant_id,estimated_fan_share,is_eliminated,judge_score_raw,n_judges,celebrity_name,ballroom_partner,celebrity_age_during_season,celebrity_industry,industry_std,placement,is_withdrew,age_centered,log_fan_share,judge_score,gender
21,10,Nick Carter_S21,0.2716744548933785,false,9.0,3,Nick Carter,Sharna Burgess,35,Singer/Rapper,Singer,2,false,-1.1680058436815202,-1.3031471056318318,9.0,0
21,11,Alek Skarlatos_S21,0.2332003844157343,false,9.3333,3,Alek Skarlatos,Lindsay Arnold,22,Military,Other,3,false,-14.16800584368152,-1.455852887920787,9.3333,0
21,11,Bindi Irwin_S21,0.32111564501793965,false,10.0,3,Bindi Irwin,Derek Hough,17,TV Personality,TV,1,false,-19.16800584368152,-1.1359508417404944,10.0,0
21,11,Carlos PenaVega_S21,0.17691757910398673,false,10.0,3,Carlos PenaVega,Witney Carson,26,Actor/Actress,Actor,4,false,-10.16800584368152,-1.732065657305316,10.0,0
21,11,Nick Carter_S21,0.2687663914623392,false,10.0,3,Nick Carter,Sharna Burgess,35,Singer/Rapper,Singer,2,false,-1.1680058436815202,-1.3139089892160165,10.0,0
22,1,Antonio Brown_S22,0.08805727317276009,false,7.0,3,Antonio Brown,Sharna Burgess,27,Athlete,Athlete,5,false,-9.16800584368152,-2.4297564885133913,7.0,0
22,1,Doug Flutie_S22,0.08697664997506517,false,5.0,3,Doug Flutie,Karina Smirnoff,53,Athlete,Athlete,9,false,16.83199415631848,-2.44210409016953,5.0,0
22,1,Geraldo Rivera_S22,0.05974688228741105,false,4.333333333333333,3,Geraldo Rivera,Edyta Sliwinska,72,Journalist,TV,12,false,35.83199415631848,-2.817621531687149,4.333333333333333,0
22,1,Ginger Zee_S22,0.08380286427066361,false,7.666666666666667,3,Ginger Zee,Valentin Chmerkovskiy,35,News Anchor,TV,3,false,-1.1680058436815202,-2.4792761595421933,7.666666666666667,0
22,1,Jodie Sweetin_S22,0.08826145201999565,false,6.666666666666667,3,Jodie Sweetin,Keo Motsepe,34,Actor/Actress,Actor,6,false,-2.16800584368152,-2.4274404937455905,6.666666666666667,0
22,1,Kim Fields_S22,0.08794656894189172,false,6.666666666666667,3,Kim Fields,Sasha Farber,46,Actor/Actress,Actor,8,false,9.83199415631848,-2.4310144495462422,6.666666666666667,0
22,1,Marla Maples_S22,0.08476957075563353,false,7.0,3,Marla Maples,Tony Dovolani,52,TV Personality,TV,10,false,15.83199415631848,-2.467806839393649,7.0,0
22,1,Mischa Barton_S22,0.0852449685372108,false,5.333333333333333,3,Mischa Barton,Artem Chigvintsev,30,Actor/Actress,Actor,11,false,-6.16800584368152,-2.4622144538228032,5.333333333333333,0
22,1,Nyle DiMarco_S22,0.07438946749192689,false,7.666666666666667,3,Nyle DiMarco,Peta Murgatroyd,26,Model,Model,1,false,-10.16800584368152,-2.598427470460323,7.666666666666667,0
22,1,Paige VanZant_S22,0.08749450709915182,false,7.0,3,Paige VanZant,Mark Ballas,22,Athlete,Athlete,2,false,-14.16800584368152,-2.436167834375158,7.0,0
22,1,Von Miller_S22,0.08678973233445317,false,7.0,3,Von Miller,Witney Carson,27,Athlete,Athlete,7,false,-9.16800584368152,-2.4442554333565925,7.0,0
22,1,Wanya Morris_S22,0.08652006311383674,false,7.666666666666667,3,Wanya Morris,Lindsay Arnold,42,Singer/Rapper,Singer,4,false,5.83199415631848,-2.447367390480436,7.666666666666667,0
22,2,Antonio Brown_S22,0.08906539801391765,false,6.333333333333333,3,Antonio Brown,Sharna Burgess,27,Athlete,Athlete,5,false,-9.16800584368152,-2.41837314230311,6.333333333333333,0
22,2,Doug Flutie_S22,0.08725018346630006,false,6.666666666666667,3,Doug Flutie,Karina Smirnoff,53,Athlete,Athlete,9,false,16.83199415631848,-2.4389641539079236,6.666666666666667,0
22,2,Geraldo Rivera_S22,0.05186018705772332,true,4.333333333333333,3,Geraldo Rivera,Edyta Sliwinska,72,Journalist,TV,12,false,35.83199415631848,-2.9591846094744367,4.333333333333333,0
22,2,Ginger Zee_S22,0.08279888700617287,false,7.0,3,Ginger Zee,Valentin Chmerkovskiy,35,News Anchor,TV,3,false,-1.1680058436815202,-2.4913285822516023,7.0,0
22,2,Jodie Sweetin_S22,0.0870610551911709,false,7.0,3,Jodie Sweetin,Keo Motsepe,34,Actor/Actress,Actor,6,false,-2.16800584368152,-2.441134136530014,7.0,0
22,2,Kim Fields_S22,0.09112056201198761,false,6.333333333333333,3,Kim Fields,Sasha Farber,46,Actor/Actress,Actor,8,false,9.83199415631848,-2.3955608176285543,6.333333333333333,0
22,2,Marla Maples_S22,0.08771482188215993,false,6.666666666666667,3,Marla Maples,Tony Dovolani,52,TV Personality,TV,10,false,15.83199415631848,-2.4336529867291374,6.666666666666667,0
22,2,Mischa Barton_S22,0.08992659625062199,false,5.0,3,Mischa Barton,Artem Chigvintsev,30,Actor/Actress,Actor,11,false,-6.16800584368152,-2.4087504185286766,5.0,0
22,2,Nyle DiMarco_S22,0.07476724630281602,false,6.666666666666667,3,Nyle DiMarco,Peta Murgatroyd,26,Model,Model,1,false,-10.16800584368152,-2.5933619988018015,6.666666666666667,0
22,2,Paige VanZant_S22,0.0842514070254931,false,8.0,3,Paige VanZant,Mark Ballas,22,Athlete,Athlete,2,false,-14.16800584368152,-2.473938140122255,8.0,0
22,2,Von Miller_S22,0.08655538313327583,false,6.666666666666667,3,Von Miller,Witney Carson,27,Athlete,Athlete,7,false,-9.16800584368152,-2.4469592492616314,6.666666666666667,0
22,2,Wanya Morris_S22,0.08762827265836083,false,8.0,3,Wanya Morris,Lindsay Arnold,42,Singer/Rapper,Singer,4,false,5.83199415631848,-2.4346401740930577,8.0,0
22,3,Antonio Brown_S22,0.09560380242483879,false,6.666666666666667,3,Antonio Brown,Sharna Burgess,27,Athlete,Athlete,5,false,-9.16800584368152,-2.347532225617052,6.666666666666667,0
22,3,Doug Flutie_S22,0.09425577272155525,false,6.666666666666667,3,Doug Flutie,Karina Smirnoff,53,Athlete,Athlete,9,false,16.83199415631848,-2.361732596121115,6.666666666666667,0
22,3,Ginger Zee_S22,0.09095700184434453,false,7.0,3,Ginger Zee,Valentin Chmerkovskiy,35,News Anchor,TV,3,false,-1.1680058436815202,-2.397357397191604,7.0,0
22,3,Jodie Sweetin_S22,0.09781121936229778,false,7.666666666666667,3,Jodie Sweetin,Keo Motsepe,34,Actor/Actress,Actor,6,false,-2.16800584368152,-2.324705767391228,7.666666666666667,0
22,3,Kim Fields_S22,0.09533807946188326,false,7.333333333333333,3,Kim Fields,Sasha Farber,46,Actor/Actress,Actor,8,false,9.83199415631848,-2.3503154845711047,7.333333333333333,0
22,3,Marla Maples_S22,0.0965884365846234,false,7.0,3,Marla Maples,Tony Dovolani,52,TV Personality,TV,10,false,15.83199415631848,-2.3372858958690963,7.0,0
22,3,Mischa Barton_S22,0.06295114914356363,true,6.0,3,Mischa Barton,Artem Chigvintsev,30,Actor/Actress,Actor,11,false,-6.16800584368152,-2.7653803785890316,6.0,0
22,3,Nyle DiMarco_S22,0.08315920566347776,false,8.333333333333334,3,Nyle DiMarco,Peta Murgatroyd,26,Model,Model,1,false,-10.16800584368152,-2.48698634288959,8.333333333333334,0
22,3,Paige VanZant_S22,0.09114314922199665,false,7.666666666666667,3,Paige VanZant,Mark Ballas,22,Athlete,Athlete,2,false,-14.16800584368152,-2.395312968376254,7.666666666666667,0
22,3,Von Miller_S22,0.09808074633968958,false,6.666666666666667,3,Von Miller,Witney Carson,27,Athlete,Athlete,7,false,-9.16800584368152,-2.321954001694901,6.666666666666667,0
22,3,Wanya Morris_S22,0.09411143723172945,false,8.0,3,Wanya Morris,Lindsay Arnold,42,Singer/Rapper,Singer,4,false,5.83199415631848,-2.363265070755467,8.0,0
22,4,Antonio Brown_S22,0.10111452386050895,false,8.75,4,Antonio Brown,Sharna Burgess,27,Athlete,Athlete,5,false,-9.16800584368152,-2.291491615183308,8.75,0
22,4,Doug Flutie_S22,0.11454344846400559,false,6.0,4,Doug Flutie,Karina Smirnoff,53,Athlete,Athlete,9,false,16.83199415631848,-2.1667923351243017,6.0,0
22,4,Ginger Zee_S22,0.10025545281791753,false,9.0,4,Ginger Zee,Valentin Chmerkovskiy,35,News Anchor,TV,3,false,-1.1680058436815202,-2.300023847605919,9.0,0
22,4,Jodie Sweetin_S22,0.10965341277231216,false,6.75,4,Jodie Sweetin,Keo Motsepe,34,Actor/Actress,Actor,6,false,-2.16800584368152,-2.2104215607664806,6.75,0
22,4,Kim Fields_S22,0.10568584583190961,false,8.0,4,Kim Fields,Sasha Farber,46,Actor/Actress,Actor,8,false,9.83199415631848,-2.247274841987347,8.0,0
22,4,Marla Maples_S22,0.06540718627898567,true,7.0,4,Marla Maples,Tony Dovolani,52,TV Personality,TV,10,false,15.83199415631848,-2.727107855890848,7.0,0
22,4,Nyle DiMarco_S22,0.092991434870049,false,8.5,4,Nyle DiMarco,Peta Murgatroyd,26,Model,Model,1,false,-10.16800584368152,-2.3752371346209484,8.5,0
22,4,Paige VanZant_S22,0.1010317160970493,false,9.0,4,Paige VanZant,Mark Ballas,22,Athlete,Athlete,2,false,-14.16800584368152,-2.2923108928392386,9.0,0
22,4,Von Miller_S22,0.10649035340252348,false,8.0,4,Von Miller,Witney Carson,27,Athlete,Athlete,7,false,-9.16800584368152,-2.2396914858373385,8.0,0
22,4,Wanya Morris_S22,0.102826625604739,false,8.75,4,Wanya Morris,Lindsay Arnold,42,Singer/Rapper,Singer,4,false,5.83199415631848,-2.274701230499322,8.75,0
22,5,Antonio Brown_S22,0.11068355060254874,false,6.5,4,Antonio Brown,Sharna Burgess,27,Athlete,Athlete,5,false,-9.16800584368152,-2.2010710099596675,6.5,0
22,5,Doug Flutie_S22,0.11331886769146647,false,7.0,4,Doug Flutie,Karina Smirnoff,53,Athlete,Athlete,9,false,16.83199415631848,-2.1775407715861004,7.0,0
22,5,Ginger Zee_S22,0.1088231050058156,false,8.0,4,Ginger Zee,Valentin Chmerkovskiy,35,News Anchor,TV,3,false,-1.1680058436815202,-2.218022415737341,8.0,0
22,5,Jodie Sweetin_S22,0.11283116488706885,false,8.75,4,Jodie Sweetin,Keo Motsepe,34,Actor/Actress,Actor,6,false,-2.16800584368152,-2.1818538308575723,8.75,0
22,5,Kim Fields_S22,0.11610697800844202,false,7.0,4,Kim Fields,Sasha Farber,46,Actor/Actress,Actor,8,false,9.83199415631848,-2.1532346759428616,7.0,0
22,5,Nyle DiMarco_S22,0.0945197290936465,false,9.25,4,Nyle DiMarco,Peta Murgatroyd,26,Model,Model,1,false,-10.16800584368152,-2.3589361130490145,9.25,0
22,5,Paige VanZant_S22,0.11349384147655231,false,7.75,4,Paige VanZant,Mark Ballas,22,Athlete,Athlete,2,false,-14.16800584368152,-2.1759978926393364,7.75,0
22,5,Von Miller_S22,0.11466604448839272,false,7.25,4,Von Miller,Witney Carson,27,Athlete,Athlete,7,false,-9.16800584368152,-2.1657226153253633,7.25,0
22,5,Wanya Morris_S22,0.11555671874606714,false,7.5,4,Wanya Morris,Lindsay Arnold,42,Singer/Rapper,Singer,4,false,5.83199415631848,-2.1579851444402647,7.5,0
22,6,Antonio Brown_S22,0.11508897969135852,false,9.0,3,Antonio Brown,Sharna Burgess,27,Athlete,Athlete,5,false,-9.16800584368152,-2.162041024460537,9.0,0
22,6,Doug Flutie_S22,0.08149720857196495,true,7.0,3,Doug Flutie,Karina Smirnoff,53,Athlete,Athlete,9,false,16.83199415631848,-2.507174239688986,7.0,0
22,6,Ginger Zee_S22,0.11513548656776346,false,8.0,3,Ginger Zee,Valentin Chmerkovskiy,35,News Anchor,TV,3,false,-1.1680058436815202,-2.161637014636704,8.0,0
22,6,Jodie Sweetin_S22,0.11616198833231044,false,8.333333333333334,3,Jodie Sweetin,Keo Motsepe,34,Actor/Actress,Actor,6,false,-2.16800584368152,-2.152761002235264,8.333333333333334,0
22,6,Kim Fields_S22,0.12087194376903708,false,8.0,3,Kim Fields,Sasha Farber,46,Actor/Actress,Actor,8,false,9.83199415631848,-2.113015336571265,8.0,0
22,6,Nyle DiMarco_S22,0.1044890631957463,false,8.333333333333334,3,Nyle DiMarco,Peta Murgatroyd,26,Model,Model,1,false,-10.16800584368152,-2.258663301134441,8.333333333333334,0
22,6,Paige VanZant_S22,0.11488505505906783,false,9.333333333333334,3,Paige VanZant,Mark Ballas,22,Athlete,Athlete,2,false,-14.16800584368152,-2.1638144673843525,9.333333333333334,0
22,6,Von Miller_S22,0.11894151654225625,false,8.0,3,Von Miller,Witney Carson,27,Athlete,Athlete,7,false,-9.16800584368152,-2.12911495684566,8.0,0
22,6,Wanya Morris_S22,0.11292875827049537,false,9.666666666666666,3,Wanya Morris,Lindsay Arnold,42,Singer/Rapper,Singer,4,false,5.83199415631848,-2.1809892617739943,9.666666666666666,0
22,7,Antonio Brown_S22,0.14038022012593313,false,8.666666666666666,3,Antonio Brown,Sharna Burgess,27,Athlete,Athlete,5,false,-9.16800584368152,-1.9633935561238656,8.666666666666666,0
22,7,Ginger Zee_S22,0.13595038334456516,false,9.166666666666666,3,Ginger Zee,Valentin Chmerkovskiy,35,News Anchor,TV,3,false,-1.1680058436815202,-1.9954579325632589,9.166666666666666,0
22,7,Jodie Sweetin_S22,0.14188283770468602,false,8.5,3,Jodie Sweetin,Keo Motsepe,34,Actor/Actress,Actor,6,false,-2.16800584368152,-1.9527466004949285,8.5,0
22,7,Kim Fields_S22,0.09350887743438824,true,8.666666666666666,3,Kim Fields,Sasha Farber,46,Actor/Actress,Actor,8,false,9.83199415631848,-2.369688207257614,8.666666666666666,0
22,7,Nyle DiMarco_S22,0.12398066050709493,false,9.333333333333334,3,Nyle DiMarco,Peta Murgatroyd,26,Model,Model,1,false,-10.16800584368152,-2.087621623451587,9.333333333333334,0
22,7,Paige VanZant_S22,0.13768450913634325,false,9.166666666666666,3,Paige VanZant,Mark Ballas,22,Athlete,Athlete,2,false,-14.16800584368152,-1.9827831138153091,9.166666666666666,0
22,7,Von Miller_S22,0.09309377179431595,true,8.666666666666666,3,Von Miller,Witney Carson,27,Athlete,Athlete,7,false,-9.16800584368152,-2.3741372531576483,8.666666666666666,0
22,7,Wanya Morris_S22,0.13351873995267313,false,9.166666666666666,3,Wanya Morris,Lindsay Arnold,42,Singer/Rapper,Singer,4,false,5.83199415631848,-2.013505947258726,9.166666666666666,0
22,8,Antonio Brown_S22,0.1847295144149526,false,9.0,3,Antonio Brown,Sharna Burgess,27,Athlete,Athlete,5,false,-9.16800584368152,-1.6888571947299673,9.0,0
22,8,Ginger Zee_S22,0.1747650242677882,false,10.0,3,Ginger Zee,Valentin Chmerkovskiy,35,News Anchor,TV,3,false,-1.1680058436815202,-1.7443072038302516,10.0,0
22,8,Jodie Sweetin_S22,0.10548730256539347,true,10.0,3,Jodie Sweetin,Keo Motsepe,34,Actor/Actress,Actor,6,false,-2.16800584368152,-2.2491552083706394,10.0,0
22,8,Nyle DiMarco_S22,0.16517002385988613,false,9.666666666666666,3,Nyle DiMarco,Peta Murgatroyd,26,Model,Model,1,false,-10.16800584368152,-1.8007738336435875,9.666666666666666,0
22,8,Paige VanZant_S22,0.18080804274289247,false,9.333333333333334,3,Paige VanZant,Mark Ballas,22,Athlete,Athlete,2,false,-14.16800584368152,-1.7103138171039125,9.333333333333334,0
22,8,Wanya Morris_S22,0.18904009214908804,false,8.333333333333334,3,Wanya Morris,Lindsay Arnold,42,Singer/Rapper,Singer,4,false,5.83199415631848,-1.6657908687762883,8.333333333333334,0
22,9,Antonio Brown_S22,0.16457435816822916,true,9.166666666666666,3,Antonio Brown,Sharna Burgess,27,Athlete,Athlete,5,false,-9.16800584368152,-1.804386709308346,9.166666666666666,0
22,9,Ginger Zee_S22,0.22941817168888434,false,9.333333333333334,3,Ginger Zee,Valentin Chmerkovskiy,35,News Anchor,TV,3,false,-1.1680058436815202,-1.4722045045928414,9.333333333333334,0
22,9,Nyle DiMarco_S22,0.2193508695624714,false,9.5,3,Nyle DiMarco,Peta Murgatroyd,26,Model,Model,1,false,-10.16800584368152,-1.5170781282128403,9.5,0
22,9,Paige VanZant_S22,0.2319082554547517,false,9.833333333333334,3,Paige VanZant,Mark Ballas,22,Athlete,Athlete,2,false,-14.16800584368152,-1.4614091241123823,9.833333333333334,0
22,9,Wanya Morris_S22,0.1547483451256631,true,10.0,3,Wanya Morris,Lindsay Arnold,42,Singer/Rapper,Singer,4,false,5.83199415631848,-1.865948599247626,10.0,0
22,10,Ginger Zee_S22,0.27258728479543687,false,9.4444,3,Ginger Zee,Valentin Chmerkovskiy,35,News Anchor,TV,3,false,-1.1680058436815202,-1.299792736448632,9.4444,0
22,10,Nyle DiMarco_S22,0.39630457991119494,false,9.6666,3,Nyle DiMarco,Peta Murgatroyd,26,Model,Model,1,false,-10.16800584368152,-0.925569698866715,9.6666,0
22,10,Paige VanZant_S22,0.33110813529336713,false,9.888866666666667,3,Paige VanZant,Mark Ballas,22,Athlete,Athlete,2,false,-14.16800584368152,-1.1053072440715077,9.888866666666667,0
23,1,Amber Rose_S23,0.06723336741130904,false,6.0,4,Amber Rose,Maksim Chmerkoskiy,32,Model,Model,9,false,-4.16800584368152,-2.699570742372428,6.0,0
23,1,Babyface_S23,0.0775883559887934,false,6.5,4,Babyface,Allison Holker,57,Singer/Rapper,Singer,11,false,20.83199415631848,-2.556325026293824,6.5,0
23,1,Calvin Johnson Jr._S23,0.07956059028441062,false,6.5,4,Calvin Johnson Jr.,Lindsay Arnold,30,Athlete,Athlete,3,false,-6.16800584368152,-2.531223836704295,6.5,0
23,1,Jake T. Austin_S23,0.07748168858726048,false,5.5,4,Jake T. Austin,Jenna Johnson,21,Actor/Actress,Actor,13,false,-15.16800584368152,-2.5577007406419217,5.5,0
23,1,James Hinchcliffe_S23,0.08360054039219456,false,7.75,4,James Hinchcliffe,Sharna Burgess,29,Racing Driver,Athlete,2,false,-7.16800584368152,-2.481693333317279,7.75,0
23,1,Jana Kramer_S23,0.0759974650991723,false,6.75,4,Jana Kramer,Gleb Savchenko,32,Singer/Rapper,Singer,4,false,-4.16800584368152,-2.5770421349632717,6.75,0
23,1,Laurie Hernandez_S23,0.07776682077991462,false,7.75,4,Laurie Hernandez,Valentin Chmerkovskiy,16,Athlete,Athlete,1,false,-20.16800584368152,-2.55402754801398,7.75,0
23,1,Marilu Henner_S23,0.07835640546442489,false,6.75,4,Marilu Henner,Derek Hough,64,Actor/Actress,Actor,6,false,27.83199415631848,-2.546474796913061,6.75,0
23,1,Maureen McCormick_S23,0.07789349630649617,false,5.5,4,Maureen McCormick,Artem Chigvintsev,60,Actor/Actress,Actor,8,false,23.83199415631848,-2.5523999793523284,5.5,0
23,1,Rick Perry_S23,0.06758536810042741,false,5.0,4,Rick Perry,Emma Slater,66,Politician,Other,12,false,29.83199415631848,-2.6943489715875075,5.0,0
23,1,Ryan Lochte_S23,0.07911522621023993,false,6.0,4,Ryan Lochte,Cheryl Burke,32,Athlete,Athlete,7,false,-4.16800584368152,-2.5368372898446547,6.0,0
23,1,Terra Jole_S23,0.07836549200742185,false,6.25,4,Terra Jole,Sasha Farber,36,TV Personality,TV,5,false,-0.16800584368152016,-2.546358840850792,6.25,0
23,1,Vanilla Ice_S23,0.0794551833679355,false,6.25,4,Vanilla Ice,Witney Carson,48,Singer/Rapper,Singer,10,false,11.83199415631848,-2.532549561866863,6.25,0
23,2,Amber Rose_S23,0.07306531935677045,false,6.0,4,Amber Rose,Maksim Chmerkoskiy,32,Model,Model,9,false,-4.16800584368152,-2.616387765916555,6.0,0
23,2,Babyface_S23,0.07826938995034935,false,7.5,4,Babyface,Allison Holker,57,Singer/Rapper,Singer,11,false,20.83199415631848,-2.54758590906014,7.5,0
23,2,Calvin Johnson Jr._S23,0.08291357867075955,false,7.0,4,Calvin Johnson Jr.,Lindsay Arnold,30,Athlete,Athlete,3,false,-6.16800584368152,-2.4899443737887994,7.0,0
23,2,Jake T. Austin_S23,0.04807604152655306,true,6.0,4,Jake T. Austin,Jenna Johnson,21,Actor/Actress,Actor,13,false,-15.16800584368152,-3.034950522958004,6.0,0
23,2,James Hinchcliffe_S23,0.08248586651093813,false,7.25,4,James Hinchcliffe,Sharna Burgess,29,Racing Driver,Athlete,2,false,-7.16800584368152,-2.4951161921209914,7.25,0
23,2,Jana Kramer_S23,0.07686151263452809,false,7.25,4,Jana Kramer,Gleb Savchenko,32,Singer/Rapper,Singer,4,false,-4.16800584368152,-2.5657370033242493,7.25,0
23,2,Laurie Hernandez_S23,0.07745971135176034,false,8.0,4,Laurie Hernandez,Valentin Chmerkovskiy,16,Athlete,Athlete,1,false,-20.16800584368152,-2.5579844214654504,8.0,0
23,2,Marilu Henner_S23,0.07926429881293562,false,6.75,4,Marilu Henner,Derek Hough,64,Actor/Actress,Actor,6,false,27.83199415631848,-2.534954839897349,6.75,0
23,2,Maureen McCormick_S23,0.08029410184499114,false,6.5,4,Maureen McCormick,Artem Chigvintsev,60,Actor/Actress,Actor,8,false,23.83199415631848,-2.5220466580842684,6.5,0
23,2,Rick Perry_S23,0.07679110658852972,false,5.5,4,Rick Perry,Emma Slater,66,Politician,Other,12,false,29.83199415631848,-2.566653422905799,5.5,0
23,2,Ryan Lochte_S23,0.08354830740949165,false,6.0,4,Ryan Lochte,Cheryl Burke,32,Athlete,Athlete,7,false,-4.16800584368152,-2.482318313508406,6.0,0
23,2,Terra Jole_S23,0.07935391650459715,false,7.75,4,Terra Jole,Sasha Farber,36,TV Personality,TV,5,false,-0.16800584368152016,-2.5338248741988707,7.75,0
23,2,Vanilla Ice_S23,0.08161684883779119,false,6.5,4,Vanilla Ice,Witney Carson,48,Singer/Rapper,Singer,10,false,11.83199415631848,-2.5057073051740084,6.5,0
23,3,Amber Rose_S23,0.07875986523323107,false,6.25,4,Amber Rose,Maksim Chmerkoskiy,32,Model,Model,9,false,-4.16800584368152,-2.5413390395779145,6.25,0
23,3,Babyface_S23,0.08500518438096133,false,6.25,4,Babyface,Allison Holker,57,Singer/Rapper,Singer,11,false,20.83199415631848,-2.465031267715439,6.25,0
23,3,Calvin Johnson Jr._S23,0.08755700061392065,false,8.0,4,Calvin Johnson Jr.,Lindsay Arnold,30,Athlete,Athlete,3,false,-6.16800584368152,-2.435453841056885,8.0,0
23,3,James Hinchcliffe_S23,0.0893765083495564,false,7.25,4,James Hinchcliffe,Sharna Burgess,29,Racing Driver,Athlete,2,false,-7.16800584368152,-2.4148862129122106,7.25,0
23,3,Jana Kramer_S23,0.08605949062364401,false,6.5,4,Jana Kramer,Gleb Savchenko,32,Singer/Rapper,Singer,4,false,-4.16800584368152,-2.452704850639247,6.5,0
23,3,Laurie Hernandez_S23,0.0886398622688886,false,7.75,4,Laurie Hernandez,Valentin Chmerkovskiy,16,Athlete,Athlete,1,false,-20.16800584368152,-2.4231623282677455,7.75,0
23,3,Marilu Henner_S23,0.08451767914290995,false,7.0,4,Marilu Henner,Derek Hough,64,Actor/Actress,Actor,6,false,27.83199415631848,-2.4707827141023735,7.0,0
23,3,Maureen McCormick_S23,0.0869569873369507,false,7.0,4,Maureen McCormick,Artem Chigvintsev,60,Actor/Actress,Actor,8,false,23.83199415631848,-2.4423301811363047,7.0,0
23,3,Rick Perry_S23,0.05097529076273361,true,5.75,4,Rick Perry,Emma Slater,66,Politician,Other,12,false,29.83199415631848,-2.9763946413565003,5.75,0
23,3,Ryan Lochte_S23,0.08725334619251889,false,6.25,4,Ryan Lochte,Cheryl Burke,32,Athlete,Athlete,7,false,-4.16800584368152,-2.438927906045459,6.25,0
