contestant_id,celebrity_name,season,week,total_score,avg_score,judge_count,min_score,max_score,week_rank
Nancy Kerrigan_S24,Nancy Kerrigan,24,2,28.0,7.0,4,7.0,7.0,6
Bonner Bolton_S24,Bonner Bolton,24,2,28.0,7.0,4,5.0,8.0,7
David Ross_S24,David Ross,24,2,27.0,6.75,4,6.0,7.0,8
Nick Viall_S24,Nick Viall,24,2,25.0,6.25,4,5.0,7.0,9
Charo_S24,Charo,24,2,25.0,6.25,4,6.0,7.0,10
Chris Kattan_S24,Chris Kattan,24,2,22.0,5.5,4,5.0,6.0,11
Mr. T_S24,Mr. T,24,2,22.0,5.5,4,5.0,6.0,12
Normani_S24,Normani,24,3,34.0,8.5,4,8.0,9.0,1
Nancy Kerrigan_S24,Nancy Kerrigan,24,3,33.0,8.25,4,8.0,9.0,2
Heather Morris_S24,Heather Morris,24,3,33.0,8.25,4,8.0,9.0,3
Simone Biles_S24,Simone Biles,24,3,32.0,8.0,4,7.0,9.0,4
David Ross_S24,David Ross,24,3,31.0,7.75,4,7.0,8.0,5
Rashad Jennings_S24,Rashad Jennings,24,3,28.0,7.0,4,7.0,7.0,6
Erika Jayne_S24,Erika Jayne,24,3,26.0,6.5,4,6.0,7.0,7
Nick Viall_S24,Nick Viall,24,3,26.0,6.5,4,6.0,7.0,8
Bonner Bolton_S24,Bonner Bolton,24,3,24.0,6.0,4,6.0,6.0,9
Charo_S24,Charo,24,3,24.0,6.0,4,6.0,6.0,10
Mr. T_S24,Mr. T,24,3,24.0,6.0,4,6.0,6.0,11
Rashad Jennings_S24,Rashad Jennings,24,4,39.0,9.75,4,9.0,10.0,1
Simone Biles_S24,Simone Biles,24,4,36.0,9.0,4,9.0,9.0,2
Heather Morris_S24,Heather Morris,24,4,35.0,8.75,4,8.0,9.0,3
Nancy Kerrigan_S24,Nancy Kerrigan,24,4,33.0,8.25,4,8.0,9.0,4
Normani_S24,Normani,24,4,32.0,8.0,4,7.0,9.0,5
Bonner Bolton_S24,Bonner Bolton,24,4,32.0,8.0,4,8.0,8.0,6
David Ross_S24,David Ross,24,4,31.0,7.75,4,7.0,8.0,7
Nick Viall_S24,Nick Viall,24,4,30.0,7.5,4,7.0,8.0,8
Erika Jayne_S24,Erika Jayne,24,4,30.0,7.5,4,7.0,8.0,9
Mr. T_S24,Mr. T,24,4,28.0,7.0,4,7.0,7.0,10
Normani_S24,Normani,24,5,39.0,9.75,4,9.0,10.0,1
Simone Biles_S24,Simone Biles,24,5,38.0,9.5,4,9.0,10.0,2
Nancy Kerrigan_S24,Nancy Kerrigan,24,5,36.0,9.0,4,9.0,9.0,3
Heather Morris_S24,Heather Morris,24,5,34.0,8.5,4,8.0,9.0,4
Nick Viall_S24,Nick Viall,24,5,34.0,8.5,4,8.0,9.0,5
Erika Jayne_S24,Erika Jayne,24,5,32.0,8.0,4,8.0,8.0,6
Rashad Jennings_S24,Rashad Jennings,24,5,32.0,8.0,4,7.0,9.0,7
Bonner Bolton_S24,Bonner Bolton,24,5,30.0,7.5,4,7.0,8.0,8
David Ross_S24,David Ross,24,5,29.0,7.25,4,7.0,8.0,9
Heather Morris_S24,Heather Morris,24,6,37.0,9.25,4,9.0,9.5,1
Normani_S24,Normani,24,6,36.0,9.0,4,8.0,9.5,2
Rashad Jennings_S24,Rashad Jennings,24,6,35.0,8.75,4,8.5,9.5,3
Simone Biles_S24,Simone Biles,24,6,34.5,8.625,4,8.5,9.0,4
Nancy Kerrigan_S24,Nancy Kerrigan,24,6,33.5,8.375,4,8.0,8.5,5
Bonner Bolton_S24,Bonner Bolton,24,6,31.5,7.875,4,7.5,8.5,6
David Ross_S24,David Ross,24,6,31.0,7.75,4,7.5,8.5,7
Nick Viall_S24,Nick Viall,24,6,30.5,7.625,4,7.5,8.0,8
Normani_S24,Normani,24,7,42.0,10.5,4,10.5,10.5,1
Rashad Jennings_S24,Rashad Jennings,24,7,39.0,9.75,4,9.5,10.5,2
Simone Biles_S24,Simone Biles,24,7,39.0,9.75,4,9.5,10.5,3
Nancy Kerrigan_S24,Nancy Kerrigan,24,7,36.0,9.0,4,9.0,9.0,4
Nick Viall_S24,Nick Viall,24,7,34.0,8.5,4,8.0,9.0,5
David Ross_S24,David Ross,24,7,32.0,8.0,4,8.0,8.0,6
Bonner Bolton_S24,Bonner Bolton,24,7,31.0,7.75,4,7.5,8.5,7
Normani_S24,Normani,24,8,39.5,9.875,4,9.5,10.0,1
Rashad Jennings_S24,Rashad Jennings,24,8,37.5,9.375,4,9.0,9.5,2
Simone Biles_S24,Simone Biles,24,8,36.0,9.0,4,9.0,9.0,3
David Ross_S24,David Ross,24,8,32.5,8.125,4,8.0,8.5,4
Bonner Bolton_S24,Bonner Bolton,24,8,29.0,7.25,4,7.0,7.5,5
Simone Biles_S24,Simone Biles,24,9,40.0,10.0,4,10.0,10.0,1
Rashad Jennings_S24,Rashad Jennings,24,9,38.5,9.625,4,9.0,10.0,2
Normani_S24,Normani,24,9,38.0,9.5,4,9.5,9.5,3
David Ross_S24,David Ross,24,9,35.0,8.75,4,8.5,9.0,4
Rashad Jennings_S24,Rashad Jennings,24,10,39.6666,9.91665,4,9.6666,10.0,1
Normani_S24,Normani,24,10,39.333200000000005,9.833300000000001,4,9.6666,10.0,2
David Ross_S24,David Ross,24,10,36.3333,9.083325,4,9.0,9.3333,3
Jordan Fisher_S25,Jordan Fisher,25,1,22.0,7.333333333333333,3,7.0,8.0,1
Lindsey Stirling_S25,Lindsey Stirling,25,1,22.0,7.333333333333333,3,7.0,8.0,2
Vanessa Lachey_S25,Vanessa Lachey,25,1,21.0,7.0,3,7.0,7.0,3
Nikki Bella_S25,Nikki Bella,25,1,20.0,6.666666666666667,3,6.0,7.0,4
Victoria Arlen_S25,Victoria Arlen,25,1,19.0,6.333333333333333,3,6.0,7.0,5
Frankie Muniz_S25,Frankie Muniz,25,1,19.0,6.333333333333333,3,6.0,7.0,6
Sasha Pieterse_S25,Sasha Pieterse,25,1,18.0,6.0,3,6.0,6.0,7
Derek Fisher_S25,Derek Fisher,25,1,18.0,6.0,3,6.0,6.0,8
Nick Lachey_S25,Nick Lachey,25,1,18.0,6.0,3,6.0,6.0,9
Debbie Gibson_S25,Debbie Gibson,25,1,17.0,5.666666666666667,3,5.0,6.0,10
Drew Scott_S25,Drew Scott,25,1,16.0,5.333333333333333,3,5.0,6.0,11
Terrell Owens_S25,Terrell Owens,25,1,15.0,5.0,3,5.0,5.0,12
Barbara Corcoran_S25,Barbara Corcoran,25,1,14.0,4.666666666666667,3,4.0,5.0,13
Jordan Fisher_S25,Jordan Fisher,25,2,24.0,8.0,3,8.0,8.0,1
Frankie Muniz_S25,Frankie Muniz,25,2,24.0,8.0,3,7.5,8.5,2
Vanessa Lachey_S25,Vanessa Lachey,25,2,23.5,7.833333333333333,3,7.5,8.0,3
Lindsey Stirling_S25,Lindsey Stirling,25,2,22.5,7.5,3,7.5,7.5,4
Sasha Pieterse_S25,Sasha Pieterse,25,2,22.5,7.5,3,7.0,8.0,5
Victoria Arlen_S25,Victoria Arlen,25,2,22.0,7.333333333333333,3,7.0,7.5,6
Drew Scott_S25,Drew Scott,25,2,20.5,6.833333333333333,3,6.5,7.0,7
Debbie Gibson_S25,Debbie Gibson,25,2,20.5,6.833333333333333,3,6.5,7.0,8
Nikki Bella_S25,Nikki Bella,25,2,19.5,6.5,3,6.5,6.5,9
Terrell Owens_S25,Terrell Owens,25,2,19.5,6.5,3,6.0,7.0,10
Nick Lachey_S25,Nick Lachey,25,2,19.0,6.333333333333333,3,6.0,7.0,11
Derek Fisher_S25,Derek Fisher,25,2,19.0,6.333333333333333,3,6.0,6.5,12
Barbara Corcoran_S25,Barbara Corcoran,25,2,17.0,5.666666666666667,3,5.0,6.0,13
Lindsey Stirling_S25,Lindsey Stirling,25,3,27.0,9.0,3,9.0,9.0,1
Jordan Fisher_S25,Jordan Fisher,25,3,25.0,8.333333333333334,3,7.0,9.0,2
Drew Scott_S25,Drew Scott,25,3,23.0,7.666666666666667,3,7.0,8.0,3
Vanessa Lachey_S25,Vanessa Lachey,25,3,23.0,7.666666666666667,3,7.0,8.0,4
Victoria Arlen_S25,Victoria Arlen,25,3,22.0,7.333333333333333,3,7.0,8.0,5
Derek Fisher_S25,Derek Fisher,25,3,21.0,7.0,3,7.0,7.0,6
Frankie Muniz_S25,Frankie Muniz,25,3,21.0,7.0,3,7.0,7.0,7
Nikki Bella_S25,Nikki Bella,25,3,21.0,7.0,3,7.0,7.0,8
Nick Lachey_S25,Nick Lachey,25,3,21.0,7.0,3,7.0,7.0,9
Terrell Owens_S25,Terrell Owens,25,3,21.0,7.0,3,7.0,7.0,10
Sasha Pieterse_S25,Sasha Pieterse,25,3,19.0,6.333333333333333,3,6.0,7.0,11
Jordan Fisher_S25,Jordan Fisher,25,4,29.0,9.666666666666666,3,9.0,10.0,1
Victoria Arlen_S25,Victoria Arlen,25,4,27.0,9.0,3,9.0,9.0,2
Lindsey Stirling_S25,Lindsey Stirling,25,4,26.0,8.666666666666666,3,8.0,9.0,3
Sasha Pieterse_S25,Sasha Pieterse,25,4,24.0,8.0,3,8.0,8.0,4
Vanessa Lachey_S25,Vanessa Lachey,25,4,24.0,8.0,3,8.0,8.0,5
Frankie Muniz_S25,Frankie Muniz,25,4,24.0,8.0,3,8.0,8.0,6
Nikki Bella_S25,Nikki Bella,25,4,24.0,8.0,3,8.0,8.0,7
Drew Scott_S25,Drew Scott,25,4,24.0,8.0,3,8.0,8.0,8
Terrell Owens_S25,Terrell Owens,25,4,24.0,8.0,3,8.0,8.0,9
Derek Fisher_S25,Derek Fisher,25,4,23.0,7.666666666666667,3,7.0,8.0,10
Nick Lachey_S25,Nick Lachey,25,4,22.0,7.333333333333333,3,7.0,8.0,11
Jordan Fisher_S25,Jordan Fisher,25,5,30.0,10.0,3,10.0,10.0,1
Frankie Muniz_S25,Frankie Muniz,25,5,29.0,9.666666666666666,3,9.0,10.0,2
Lindsey Stirling_S25,Lindsey Stirling,25,5,28.0,9.333333333333334,3,9.0,10.0,3
Victoria Arlen_S25,Victoria Arlen,25,5,27.0,9.0,3,9.0,9.0,4
Nikki Bella_S25,Nikki Bella,25,5,27.0,9.0,3,9.0,9.0,5
Terrell Owens_S25,Terrell Owens,25,5,25.0,8.333333333333334,3,8.0,9.0,6
Drew Scott_S25,Drew Scott,25,5,25.0,8.333333333333334,3,8.0,9.0,7
Sasha Pieterse_S25,Sasha Pieterse,25,5,24.0,8.0,3,8.0,8.0,8
Vanessa Lachey_S25,Vanessa Lachey,25,5,24.0,8.0,3,8.0,8.0,9
Nick Lachey_S25,Nick Lachey,25,5,22.0,7.333333333333333,3,7.0,8.0,10
Lindsey Stirling_S25,Lindsey Stirling,25,6,40.0,10.0,4,10.0,10.0,1
Jordan Fisher_S25,Jordan Fisher,25,6,39.0,9.75,4,9.0,10.0,2
Terrell Owens_S25,Terrell Owens,25,6,37.0,9.25,4,9.0,10.0,3
Vanessa Lachey_S25,Vanessa Lachey,25,6,36.0,9.0,4,9.0,9.0,4
Nikki Bella_S25,Nikki Bella,25,6,36.0,9.0,4,9.0,9.0,5
Victoria Arlen_S25,Victoria Arlen,25,6,31.0,7.75,4,7.0,8.0,6
Frankie Muniz_S25,Frankie Muniz,25,6,31.0,7.75,4,7.0,8.0,7
Drew Scott_S25,Drew Scott,25,6,30.0,7.5,4,7.0,9.0,8
Nick Lachey_S25,Nick Lachey,25,6,26.0,6.5,4,6.0,7.0,9
Frankie Muniz_S25,Frankie Muniz,25,7,30.0,10.0,3,10.0,10.0,1
Victoria Arlen_S25,Victoria Arlen,25,7,28.5,9.5,3,9.5,9.5,2
Drew Scott_S25,Drew Scott,25,7,28.5,9.5,3,9.5,9.5,3
Jordan Fisher_S25,Jordan Fisher,25,7,27.0,9.0,3,9.0,9.0,4
Vanessa Lachey_S25,Vanessa Lachey,25,7,27.0,9.0,3,9.0,9.0,5
Lindsey Stirling_S25,Lindsey Stirling,25,7,25.5,8.5,3,8.5,8.5,6
Terrell Owens_S25,Terrell Owens,25,7,24.5,8.166666666666666,3,8.0,8.5,7
Nikki Bella_S25,Nikki Bella,25,7,24.0,8.0,3,8.0,8.0,8
Jordan Fisher_S25,Jordan Fisher,25,8,30.0,10.0,3,10.0,10.0,1
Lindsey Stirling_S25,Lindsey Stirling,25,8,27.0,9.0,3,8.5,9.5,2
Frankie Muniz_S25,Frankie Muniz,25,8,26.5,8.833333333333334,3,8.5,9.0,3
Terrell Owens_S25,Terrell Owens,25,8,25.5,8.5,3,8.5,8.5,4
Victoria Arlen_S25,Victoria Arlen,25,8,24.0,8.0,3,8.0,8.0,5
Drew Scott_S25,Drew Scott,25,8,23.5,7.833333333333333,3,7.5,8.0,6
Jordan Fisher_S25,Jordan Fisher,25,9,29.0,9.666666666666666,3,9.5,10.0,1
Lindsey Stirling_S25,Lindsey Stirling,25,9,28.5,9.5,3,9.0,10.0,2
Victoria Arlen_S25,Victoria Arlen,25,9,28.0,9.333333333333334,3,9.0,9.5,3
Frankie Muniz_S25,Frankie Muniz,25,9,25.5,8.5,3,8.0,9.0,4
Drew Scott_S25,Drew Scott,25,9,24.0,8.0,3,8.0,8.0,5
Jordan Fisher_S25,Jordan Fisher,25,10,40.0,10.0,4,10.0,10.0,1
Lindsey Stirling_S25,Lindsey Stirling,25,10,40.0,10.0,4,10.0,10.0,2
Frankie Muniz_S25,Frankie Muniz,25,10,38.8887,9.722175,4,9.3333,10.0,3
Drew Scott_S25,Drew Scott,25,10,37.5,9.375,4,9.0,9.5,4
Josh Norman_S26,Josh Norman,26,1,24.0,8.0,3,8.0,8.0,1
Adam Rippon_S26,Adam Rippon,26,1,24.0,8.0,3,8.0,8.0,2
Tonya Harding_S26,Tonya Harding,26,1,23.0,7.666666666666667,3,7.0,8.0,3
Mirai Nagasu_S26,Mirai Nagasu,26,1,23.0,7.666666666666667,3,7.0,8.0,4
Chris Mazdzer_S26,Chris Mazdzer,26,1,21.0,7.0,3,7.0,7.0,5
Jennie Finch Daigle_S26,Jennie Finch Daigle,26,1,21.0,7.0,3,7.0,7.0,6
Arike Ogunbowale_S26,Arike Ogunbowale,26,1,20.0,6.666666666666667,3,6.0,7.0,7
Jamie Anderson_S26,Jamie Anderson,26,1,19.0,6.333333333333333,3,6.0,7.0,8
Johnny Damon_S26,Johnny Damon,26,1,18.0,6.0,3,6.0,6.0,9
Kareem Abdul-Jabbar_S26,Kareem Abdul-Jabbar,26,1,17.0,5.666666666666667,3,5.0,6.0,10
Mirai Nagasu_S26,Mirai Nagasu,26,2,37.0,9.25,4,9.0,10.0,1
Adam Rippon_S26,Adam Rippon,26,2,37.0,9.25,4,9.0,9.5,2
Arike Ogunbowale_S26,Arike Ogunbowale,26,2,35.0,8.75,4,8.5,9.5,3
Tonya Harding_S26,Tonya Harding,26,2,33.0,8.25,4,8.0,9.0,4
Chris Mazdzer_S26,Chris Mazdzer,26,2,33.0,8.25,4,8.0,8.5,5
Jennie Finch Daigle_S26,Jennie Finch Daigle,26,2,31.5,7.875,4,7.5,8.5,6
Josh Norman_S26,Josh Norman,26,2,31.5,7.875,4,7.5,8.0,7
Kareem Abdul-Jabbar_S26,Kareem Abdul-Jabbar,26,2,29.5,7.375,4,7.0,8.0,8
Adam Rippon_S26,Adam Rippon,26,3,41.0,10.25,4,9.5,10.5,1
Josh Norman_S26,Josh Norman,26,3,38.0,9.5,4,9.5,9.5,2
Mirai Nagasu_S26,Mirai Nagasu,26,3,35.0,8.75,4,8.0,9.0,3
Tonya Harding_S26,Tonya Harding,26,3,35.0,8.75,4,8.5,9.5,4
Chris Mazdzer_S26,Chris Mazdzer,26,3,33.0,8.25,4,7.0,9.0,5
Jennie Finch Daigle_S26,Jennie Finch Daigle,26,3,29.0,7.25,4,7.0,8.0,6
Adam Rippon_S26,Adam Rippon,26,4,29.0,9.666666666666666,3,9.5,10.0,1
Josh Norman_S26,Josh Norman,26,4,28.5,9.5,3,9.5,9.5,2
Tonya Harding_S26,Tonya Harding,26,4,28.0,9.333333333333334,3,9.0,9.5,3
Tinashe_S27,Tinashe,27,1,23.0,7.666666666666667,3,7.0,8.0,1
DeMarcus Ware_S27,DeMarcus Ware,27,1,23.0,7.666666666666667,3,7.0,8.0,2
Juan Pablo Di Pace_S27,Juan Pablo Di Pace,27,1,22.0,7.333333333333333,3,7.0,8.0,3
Alexis Ren_S27,Alexis Ren,27,1,22.0,7.333333333333333,3,7.0,7.5,4
Bobby Bones_S27,Bobby Bones,27,1,20.0,6.666666666666667,3,6.0,7.0,5
Milo Manheim_S27,Milo Manheim,27,1,20.0,6.666666666666667,3,6.0,7.0,6
Mary Lou Retton_S27,Mary Lou Retton,27,1,20.0,6.666666666666667,3,6.5,7.0,7
Nancy McKeon_S27,Nancy McKeon,27,1,19.5,6.5,3,6.5,6.5,8
Evanna Lynch_S27,Evanna Lynch,27,1,18.0,6.0,3,5.0,7.0,9
Danelle Umstead_S27,Danelle Umstead,27,1,18.0,6.0,3,6.0,6.0,10
John Schneider_S27,John Schneider,27,1,18.0,6.0,3,5.0,7.0,11
Nikki Glaser_S27,Nikki Glaser,27,1,17.5,5.833333333333333,3,5.5,6.0,12
Joe Amabile_S27,Joe Amabile,27,1,14.0,4.666666666666667,3,4.0,5.0,13
Tinashe_S27,Tinashe,27,2,26.0,8.666666666666666,3,8.0,9.0,1
Juan Pablo Di Pace_S27,Juan Pablo Di Pace,27,2,26.0,8.666666666666666,3,8.0,9.0,2
Milo Manheim_S27,Milo Manheim,27,2,26.0,8.666666666666666,3,8.0,9.0,3
Alexis Ren_S27,Alexis Ren,27,2,24.5,8.166666666666666,3,8.0,8.5,4
Evanna Lynch_S27,Evanna Lynch,27,2,24.0,8.0,3,8.0,8.0,5
DeMarcus Ware_S27,DeMarcus Ware,27,2,23.5,7.833333333333333,3,7.5,8.0,6
Mary Lou Retton_S27,Mary Lou Retton,27,2,23.0,7.666666666666667,3,7.5,8.0,7
John Schneider_S27,John Schneider,27,2,21.5,7.166666666666667,3,6.5,7.5,8
Nancy McKeon_S27,Nancy McKeon,27,2,20.5,6.833333333333333,3,6.5,7.0,9
Bobby Bones_S27,Bobby Bones,27,2,19.5,6.5,3,6.0,7.0,10
Danelle Umstead_S27,Danelle Umstead,27,2,18.5,6.166666666666667,3,6.0,6.5,11
Joe Amabile_S27,Joe Amabile,27,2,17.5,5.833333333333333,3,5.5,6.0,12
Juan Pablo Di Pace_S27,Juan Pablo Di Pace,27,3,30.0,10.0,3,10.0,10.0,1
Evanna Lynch_S27,Evanna Lynch,27,3,27.0,9.0,3,9.0,9.0,2
Milo Manheim_S27,Milo Manheim,27,3,27.0,9.0,3,9.0,9.0,3
Tinashe_S27,Tinashe,27,3,27.0,9.0,3,9.0,9.0,4
DeMarcus Ware_S27,DeMarcus Ware,27,3,26.0,8.666666666666666,3,8.0,9.0,5
Alexis Ren_S27,Alexis Ren,27,3,26.0,8.666666666666666,3,8.0,9.0,6
Mary Lou Retton_S27,Mary Lou Retton,27,3,24.0,8.0,3,8.0,8.0,7
Bobby Bones_S27,Bobby Bones,27,3,23.0,7.666666666666667,3,7.0,8.0,8
Nancy McKeon_S27,Nancy McKeon,27,3,22.0,7.333333333333333,3,7.0,8.0,9
John Schneider_S27,John Schneider,27,3,21.0,7.0,3,7.0,7.0,10
Joe Amabile_S27,Joe Amabile,27,3,18.0,6.0,3,6.0,6.0,11
Milo Manheim_S27,Milo Manheim,27,4,29.0,9.666666666666666,3,9.0,10.0,1
Tinashe_S27,Tinashe,27,4,26.0,8.666666666666666,3,8.0,9.0,2
Mary Lou Retton_S27,Mary Lou Retton,27,4,26.0,8.666666666666666,3,8.0,9.0,3
Alexis Ren_S27,Alexis Ren,27,4,25.0,8.333333333333334,3,8.0,9.0,4
Evanna Lynch_S27,Evanna Lynch,27,4,24.0,8.0,3,8.0,8.0,5
Juan Pablo Di Pace_S27,Juan Pablo Di Pace,27,4,24.0,8.0,3,8.0,8.0,6
DeMarcus Ware_S27,DeMarcus Ware,27,4,22.0,7.333333333333333,3,7.0,8.0,7
John Schneider_S27,John Schneider,27,4,21.0,7.0,3,7.0,7.0,8
Bobby Bones_S27,Bobby Bones,27,4,20.0,6.666666666666667,3,6.0,7.0,9
Joe Amabile_S27,Joe Amabile,27,4,15.0,5.0,3,5.0,5.0,10
Alexis Ren_S27,Alexis Ren,27,5,29.0,9.666666666666666,3,9.0,10.0,1
Juan Pablo Di Pace_S27,Juan Pablo Di Pace,27,5,29.0,9.666666666666666,3,9.0,10.0,2
Milo Manheim_S27,Milo Manheim,27,5,27.0,9.0,3,8.0,10.0,3
DeMarcus Ware_S27,DeMarcus Ware,27,5,26.0,8.666666666666666,3,8.0,9.0,4
Mary Lou Retton_S27,Mary Lou Retton,27,5,25.0,8.333333333333334,3,8.0,9.0,5
Evanna Lynch_S27,Evanna Lynch,27,5,24.0,8.0,3,8.0,8.0,6
John Schneider_S27,John Schneider,27,5,24.0,8.0,3,8.0,8.0,7
Bobby Bones_S27,Bobby Bones,27,5,21.0,7.0,3,7.0,7.0,8
Joe Amabile_S27,Joe Amabile,27,5,17.0,5.666666666666667,3,5.0,6.0,9
Juan Pablo Di Pace_S27,Juan Pablo Di Pace,27,6,30.0,10.0,3,10.0,10.0,1
Milo Manheim_S27,Milo Manheim,27,6,30.0,10.0,3,10.0,10.0,2
Evanna Lynch_S27,Evanna Lynch,27,6,29.0,9.666666666666666,3,9.0,10.0,3
Alexis Ren_S27,Alexis Ren,27,6,27.0,9.0,3,9.0,9.0,4
DeMarcus Ware_S27,DeMarcus Ware,27,6,26.0,8.666666666666666,3,8.0,9.0,5
Mary Lou Retton_S27,Mary Lou Retton,27,6,24.0,8.0,3,8.0,8.0,6
Bobby Bones_S27,Bobby Bones,27,6,22.0,7.333333333333333,3,7.0,8.0,7
Joe Amabile_S27,Joe Amabile,27,6,22.0,7.333333333333333,3,7.0,8.0,8
John Schneider_S27,John Schneider,27,6,19.0,6.333333333333333,3,6.0,7.0,9
Evanna Lynch_S27,Evanna Lynch,27,7,29.5,9.833333333333334,3,9.5,10.0,1
Milo Manheim_S27,Milo Manheim,27,7,29.0,9.666666666666666,3,9.0,10.0,2
Juan Pablo Di Pace_S27,Juan Pablo Di Pace,27,7,28.0,9.333333333333334,3,9.0,9.5,3
Alexis Ren_S27,Alexis Ren,27,7,27.5,9.166666666666666,3,9.0,9.5,4
John Schneider_S27,John Schneider,27,7,27.0,9.0,3,9.0,9.0,5
DeMarcus Ware_S27,DeMarcus Ware,27,7,26.5,8.833333333333334,3,8.5,9.0,6
Bobby Bones_S27,Bobby Bones,27,7,26.5,8.833333333333334,3,8.5,9.0,7
Joe Amabile_S27,Joe Amabile,27,7,23.5,7.833333333333333,3,7.5,8.0,8
Juan Pablo Di Pace_S27,Juan Pablo Di Pace,27,8,30.0,10.0,3,10.0,10.0,1
Alexis Ren_S27,Alexis Ren,27,8,29.0,9.666666666666666,3,9.5,10.0,2
Evanna Lynch_S27,Evanna Lynch,27,8,29.0,9.666666666666666,3,9.5,10.0,3
Milo Manheim_S27,Milo Manheim,27,8,27.5,9.166666666666666,3,9.0,9.5,4
Joe Amabile_S27,Joe Amabile,27,8,23.0,7.666666666666667,3,7.5,8.0,5
Bobby Bones_S27,Bobby Bones,27,8,22.5,7.5,3,7.5,7.5,6
Evanna Lynch_S27,Evanna Lynch,27,9,30.0,10.0,3,10.0,10.0,1
Milo Manheim_S27,Milo Manheim,27,9,30.0,10.0,3,10.0,10.0,2
Alexis Ren_S27,Alexis Ren,27,9,28.5,9.5,3,9.5,9.5,3
Bobby Bones_S27,Bobby Bones,27,9,27.0,9.0,3,9.0,9.0,4
James Van Der Beek_S28,James Van Der Beek,28,1,21.0,7.0,3,7.0,7.0,1
Hannah Brown_S28,Hannah Brown,28,1,20.0,6.666666666666667,3,6.0,7.0,2
Lauren Alaina_S28,Lauren Alaina,28,1,19.0,6.333333333333333,3,6.0,7.0,3
Sailor Brinkley-Cook_S28,Sailor Brinkley-Cook,28,1,18.0,6.0,3,6.0,6.0,4
Karamo Brown_S28,Karamo Brown,28,1,17.0,5.666666666666667,3,5.0,6.0,5
Mary Wilson_S28,Mary Wilson,28,1,17.0,5.666666666666667,3,5.0,6.0,6
Kel Mitchell_S28,Kel Mitchell,28,1,16.0,5.333333333333333,3,5.0,6.0,7
Ally Brooke_S28,Ally Brooke,28,1,16.0,5.333333333333333,3,5.0,6.0,8
Kate Flannery_S28,Kate Flannery,28,1,15.0,5.0,3,5.0,5.0,9
Ray Lewis_S28,Ray Lewis,28,1,15.0,5.0,3,5.0,5.0,10
Sean Spicer_S28,Sean Spicer,28,1,12.0,4.0,3,4.0,4.0,11
Lamar Odom_S28,Lamar Odom,28,1,11.0,3.6666666666666665,3,3.0,5.0,12
Hannah Brown_S28,Hannah Brown,28,2,24.0,8.0,3,8.0,8.0,1
Kate Flannery_S28,Kate Flannery,28,2,21.0,7.0,3,7.0,7.0,2
Ally Brooke_S28,Ally Brooke,28,2,20.0,6.666666666666667,3,6.0,7.0,3
Kel Mitchell_S28,Kel Mitchell,28,2,20.0,6.666666666666667,3,6.0,7.0,4
James Van Der Beek_S28,James Van Der Beek,28,2,20.0,6.666666666666667,3,6.0,7.0,5
Karamo Brown_S28,Karamo Brown,28,2,19.0,6.333333333333333,3,5.0,7.0,6
Lauren Alaina_S28,Lauren Alaina,28,2,19.0,6.333333333333333,3,6.0,7.0,7
Sailor Brinkley-Cook_S28,Sailor Brinkley-Cook,28,2,18.0,6.0,3,6.0,6.0,8
Sean Spicer_S28,Sean Spicer,28,2,16.0,5.333333333333333,3,5.0,6.0,9
Mary Wilson_S28,Mary Wilson,28,2,15.0,5.0,3,5.0,5.0,10
Ray Lewis_S28,Ray Lewis,28,2,15.0,5.0,3,5.0,5.0,11
Lamar Odom_S28,Lamar Odom,28,2,12.0,4.0,3,4.0,4.0,12
Ally Brooke_S28,Ally Brooke,28,3,24.0,8.0,3,8.0,8.0,1
Kate Flannery_S28,Kate Flannery,28,3,24.0,8.0,3,8.0,8.0,2
James Van Der Beek_S28,James Van Der Beek,28,3,23.0,7.666666666666667,3,7.0,8.0,3
Sailor Brinkley-Cook_S28,Sailor Brinkley-Cook,28,3,23.0,7.666666666666667,3,7.0,8.0,4
Hannah Brown_S28,Hannah Brown,28,3,21.0,7.0,3,7.0,7.0,5
Kel Mitchell_S28,Kel Mitchell,28,3,20.0,6.666666666666667,3,6.0,7.0,6
Lauren Alaina_S28,Lauren Alaina,28,3,20.0,6.666666666666667,3,6.0,7.0,7
Karamo Brown_S28,Karamo Brown,28,3,16.0,5.333333333333333,3,5.0,6.0,8
Sean Spicer_S28,Sean Spicer,28,3,15.0,5.0,3,5.0,5.0,9
Lamar Odom_S28,Lamar Odom,28,3,12.0,4.0,3,4.0,4.0,10
Kel Mitchell_S28,Kel Mitchell,28,4,32.0,8.0,4,8.0,8.0,1
Ally Brooke_S28,Ally Brooke,28,4,32.0,8.0,4,8.0,8.0,2
Lauren Alaina_S28,Lauren Alaina,28,4,32.0,8.0,4,8.0,8.0,3
Hannah Brown_S28,Hannah Brown,28,4,32.0,8.0,4,8.0,8.0,4
Sailor Brinkley-Cook_S28,Sailor Brinkley-Cook,28,4,31.0,7.75,4,7.0,8.0,5
James Van Der Beek_S28,James Van Der Beek,28,4,28.0,7.0,4,7.0,7.0,6
Karamo Brown_S28,Karamo Brown,28,4,28.0,7.0,4,7.0,7.0,7
Kate Flannery_S28,Kate Flannery,28,4,26.0,6.5,4,6.0,7.0,8
Sean Spicer_S28,Sean Spicer,28,4,21.0,5.25,4,5.0,6.0,9
Lamar Odom_S28,Lamar Odom,28,4,20.0,5.0,4,4.0,7.0,10
